stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"51015971","2025-10-21 06:45:56","Côte d’Ivoire-AIP/ Les chefs Atchan et Akyé appelés à promouvoir la paix et la cohésion sociale en période électorale","https://www.aip.ci/268979/cote-divoire-aip-les-chefs-atchan-et-akye-appeles-a-promouvoir-la-paix-et-la-cohesion-sociale-en-periode-electorale/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-les-chefs-atchan-et-akye-appeles-a-promouvoir-la-paix-et-la-cohesion-sociale-en-periode-electorale","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51016925","2025-10-21 07:14:27","Côte d’Ivoire-AIP/ Présidentielle 2025: aucune affiche de quatre candidats visible à Sinématiali","https://www.aip.ci/268956/cote-divoire-aip-presidentielle-2025-aucune-affiche-de-quatre-candidats-visible-a-sinematiali/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-aucune-affiche-de-quatre-candidats-visible-a-sinematiali","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51019035","2025-10-21 04:19:58","Présidentielle 2025: Masséré Touré fait le point sur la campagne du candidat Alassane Ouattara","https://www.lemandatexpress.net/2025/10/21/presidentielle-2025-massere-toure-fait-le-point-sur-la-campagne-du-candidat-alassane-ouattara/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"51019031","2025-10-21 07:35:48","Présidentielle 2025: Masséré Touré Koné (DC Com) face aux médias : « Le RHDP conduit une campagne apaisée, centrée sur des idées et solutions»","https://www.lemandatexpress.net/2025/10/21/presidentielle-2025-massere-toure-kone-dc-com-face-aux-medias-le-rhdp-conduit-une-campagne-apaisee-centree-sur-des-idees-et-solutions/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"51019527","2025-10-21 04:46:52","Portrait. Ahoua Don Mello cet ingénieur et souverainiste, qui veut gérer le pouvoir d’Etat","https://credochristi.com/a-la-une/portrait-ahoua-don-mello-cet-ingenieur-et-souverainiste-qui-veut-gerer-le-pouvoir-detat/","fr","False","","16842","Credo Christi","https://credochristi.com/"
"51022068","2025-10-21 07:33:49","À Paris, les soutiens d’Ahoua Don Mello affichent leur détermination","https://connectionivoirienne.net/2025/10/21/a-paris-les-soutiens-dahoua-don-mello-affichent-leur-determination/","fr","False","","10030","Le retour de Gbagbo « un sujet de crispation » (de la nécessité de désarmer les paroles) en Côte-d’Ivoire - Connectionivoirienne","https://www.connectionivoirienne.net/"
"51022858","2025-10-21 09:21:46","Mamadou Touré: « Ceux qui utilisent la voie de la violence, répondront devant la loi »","https://abidjantv.net/actualites/mamadou-toure-ceux-qui-utilisent-la-voie-de-la-violence-repondront-devant-la-loi/?utm_source=rss&utm_medium=rss&utm_campaign=mamadou-toure-ceux-qui-utilisent-la-voie-de-la-violence-repondront-devant-la-loi","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"51023051","2025-10-21 09:22:00","Présidentielle 2025 : Face au Patronat, Simone Gbagbo partage sa vision d’une économie souveraine","https://www.linfodrome.com/elections-2025/114770-presidentielle-2025-face-au-patronat-simone-gbagbo-partage-sa-vision-d-une-economie-souveraine","fr","False","","10047","L'actualité ivoirienne indépendante de Côte d'Ivoire | Linfodrome","https://www.linfodrome.com/"
"51025742","2025-10-21 10:48:00","Interview / Mamadou Touré, porte parole adjoint du RHDP suite aux décès de manifestants : «La responsabilité des morts incombe à ceux qui décident d’aller contre la loi»","https://www.lemandatexpress.net/2025/10/21/interview-mamadou-toure-porte-parole-adjoint-du-rhdp-et-du-gouvernement/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"51027119","2025-10-21 11:59:28","Côte d’Ivoire-AIP/Présidentielle : l’ADCI d’Assalé Tiémoko ne soutiendra aucun candidat et appelle à un dialogue national","https://www.aip.ci/269190/cote-divoire-aip-presidentielle-ladci-dassale-tiemoko-ne-soutiendra-aucun-candidat-et-appelle-a-un-dialogue-national/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-ladci-dassale-tiemoko-ne-soutiendra-aucun-candidat-et-appelle-a-un-dialogue-national","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51027831","2025-10-21 12:46:40","Côte d’Ivoire-AIP/ Présidentielle 2025: 19%  de cartes d’électeurs retirés à Jacqueville","https://www.aip.ci/269174/cote-divoire-aip-presidentielle-2025-19-de-cartes-delecteurs-retires-a-jacqueville/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-19-de-cartes-delecteurs-retires-a-jacqueville","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51028940","2025-10-21 13:34:22","Présidentielle 2025 / Assalé Tiémoko ne soutiendra aucun candidat en lice – Il prône un face à face autour d’une table qu’un face à face dans la rue (Déclaration)","https://connectionivoirienne.net/2025/10/21/presidentielle-2025-assale-tiemoko-ne-soutiendra-aucun-candidat-en-lice-il-prone-un-face-a-face-autour-dune-table-quun-face-a-face-dans-la-rue-declaration/","fr","False","","10030","Le retour de Gbagbo « un sujet de crispation » (de la nécessité de désarmer les paroles) en Côte-d’Ivoire - Connectionivoirienne","https://www.connectionivoirienne.net/"
"51030664","2025-10-21 14:25:33","RDI/Présidentielle 2025 : Chérif Haïdara exhorte les Ivoiriens à retirer leurs cartes d’électeurs pour un vote massif","https://worldcanalinfo.com/rdi-presidentielle-2025-cherif-haidara-exhorte-les-ivoiriens-a-retirer-leurs-cartes-delecteurs-pour-un-vote-massif/","fr","False","","16853","World Canal Info","https://worldcanalinfo.com/"
"51031825","2025-10-21 15:20:45","Tribune/Crises à répétition : Qu’est-ce qu’il faut réellement à la Côte d’Ivoire ? (2e Partie)","https://connectionivoirienne.net/2025/10/21/tribune-crises-a-repetition-quest-ce-quil-faut-reellement-a-la-cote-divoire-2e-partie/","fr","False","","10030","Le retour de Gbagbo « un sujet de crispation » (de la nécessité de désarmer les paroles) en Côte-d’Ivoire - Connectionivoirienne","https://www.connectionivoirienne.net/"
"51032109","2025-10-21 15:37:11","Manifestation de rues: Billon tacle Gbagbo et Thiam","https://credochristi.com/a-la-une/manifestation-de-rues-billon-tacle-gbagbo-et-thiam/","fr","False","","16842","Credo Christi","https://credochristi.com/"
"51032202","2025-10-21 15:03:15","Présidentielle 2025 : Face au Patronat, Simone Gbagbo partage sa vision d’une économie souveraine","https://abidjantv.net/politique/presidentielle-2025-face-au-patronat-simone-gbagbo-partage-sa-vision-dune-economie-souveraine/?utm_source=rss&utm_medium=rss&utm_campaign=presidentielle-2025-face-au-patronat-simone-gbagbo-partage-sa-vision-dune-economie-souveraine","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
